id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
rivem002,SEA200004080,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
clemr001,SEA200004090,18,7,3,7,1,122,4,1,5,1,0,0,0,28,23,0,1,1,0,SEA,0,1,1
erdot001,SEA200004090,3,2,1,2,2,15,0,0,1,1,0,0,0,5,4,0,0,0,0,SEA,0,1,0
watsa001,SEA200004090,3,0,2,0,0,22,2,0,0,0,0,0,0,5,3,0,0,0,0,SEA,0,1,0
clemr001,SEA200008280,21,5,4,0,0,126,7,0,5,0,0,0,0,30,26,0,0,0,0,SEA,0,1,1
nelsj001,SEA200008280,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
grimj001,SEA200008280,3,0,2,1,1,25,0,0,0,0,0,0,0,5,2,0,0,1,0,SEA,0,1,0
petta001,SEA200008290,22,7,1,4,4,106,4,0,6,1,0,0,0,29,28,0,0,0,0,SEA,0,1,1
nelsj001,SEA200008290,2,1,0,1,1,8,1,1,0,0,0,0,0,3,3,0,0,0,0,SEA,0,1,0
coned001,SEA200008300,17,5,4,1,1,124,6,0,5,0,0,1,0,26,22,0,0,0,0,SEA,0,1,1
choar001,SEA200008300,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,SEA,0,1,0
goodd001,SEA200008300,4,2,2,2,2,39,1,1,1,0,0,0,0,9,7,0,0,0,0,SEA,0,1,0
rivem002,SEA200008300,5,1,1,1,1,31,1,0,1,0,0,0,0,7,6,0,0,0,0,SEA,0,1,0
coned001,OAK200008250,9,5,3,6,6,72,3,1,2,2,0,0,1,18,14,0,0,0,0,OAK,0,1,1
choar001,OAK200008250,12,1,1,1,1,43,2,1,0,0,0,0,0,14,13,0,0,0,0,OAK,0,1,0
grimj001,OAK200008250,3,2,0,1,1,23,3,0,0,2,0,0,0,5,5,0,0,0,0,OAK,0,1,0
herno001,OAK200008260,21,5,3,3,3,134,11,1,4,0,0,0,0,29,26,0,0,0,0,OAK,0,1,1
nelsj001,OAK200008260,3,1,0,0,0,18,0,0,1,0,0,0,1,5,4,0,0,0,0,OAK,0,1,0
stanm003,OAK200008260,2,4,1,3,3,26,1,1,2,1,0,0,0,7,6,0,0,0,0,OAK,0,1,0
rivem002,OAK200008260,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,OAK,0,1,0
neagd001,OAK200008270,21,6,4,5,5,119,6,3,2,1,0,0,0,30,26,0,0,0,0,OAK,0,1,1
goodd001,OAK200008270,2,0,1,0,0,13,1,0,0,0,0,0,0,3,2,0,0,0,0,OAK,0,1,0
rivem002,OAK200008270,4,0,0,0,0,18,1,0,0,0,0,0,0,4,4,0,0,0,0,OAK,0,1,0
coned001,MON200006050,18,7,2,6,6,108,3,2,2,3,0,0,1,28,25,0,0,0,0,MON,0,1,1
nelsj001,MON200006050,6,1,0,0,0,25,2,0,1,0,0,0,0,7,7,0,0,0,0,MON,0,1,0
grimj001,MON200006060,15,3,3,1,1,82,3,1,1,1,0,0,0,20,17,0,0,0,0,MON,0,1,1
stanm003,MON200006060,8,0,1,0,0,48,5,0,0,0,0,0,0,9,8,0,0,0,0,MON,0,1,0
erdot001,MON200006060,4,0,0,0,0,8,1,0,0,0,0,0,0,4,4,0,0,0,0,MON,0,1,0
herno001,MON200006070,24,4,3,2,2,114,5,1,3,0,0,0,0,31,28,0,0,0,0,MON,0,1,1
watsa001,MON200006070,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
herno001,ATL200006020,21,4,1,1,1,114,7,0,4,0,0,0,0,27,26,0,0,0,0,ATL,0,1,1
nelsj001,ATL200006020,2,1,0,1,1,17,1,1,0,0,0,0,0,3,3,0,0,0,0,ATL,0,1,0
rivem002,ATL200006020,4,0,0,0,0,16,2,0,0,0,0,0,0,4,4,0,0,0,0,ATL,0,1,0
clemr001,ATL200006030,15,6,4,6,4,125,7,1,3,2,0,0,0,27,23,0,0,0,0,ATL,0,1,1
grimj001,ATL200006030,5,1,0,2,0,28,0,0,0,1,0,1,1,8,7,0,0,0,0,ATL,0,1,0
stanm003,ATL200006030,1,2,1,3,3,22,0,0,2,0,0,0,0,4,3,0,0,0,0,ATL,0,1,0
nelsj001,ATL200006030,3,2,1,0,0,20,1,0,2,0,0,0,0,6,5,0,0,0,1,ATL,0,1,0
petta001,ATL200006040,18,9,2,6,6,102,3,2,5,2,0,0,0,28,25,0,0,1,0,ATL,0,1,1
grimj001,ATL200006040,3,1,0,0,0,20,1,0,1,0,0,0,0,4,4,0,0,0,0,ATL,0,1,0
rivem002,ATL200006040,6,2,0,0,0,27,3,0,2,0,0,0,0,8,8,0,0,0,0,ATL,0,1,0
herno001,ANA200004030,21,8,3,1,1,113,4,1,6,1,0,0,0,30,27,0,0,0,0,ANA,0,1,1
nelsj001,ANA200004030,3,0,1,0,0,17,1,0,0,0,0,0,0,4,3,0,0,0,0,ANA,0,1,0
rivem002,ANA200004030,3,2,1,1,1,19,1,0,2,0,0,0,0,6,5,0,0,0,0,ANA,0,1,0
clemr001,ANA200004040,18,7,5,3,0,115,7,0,7,0,0,0,0,29,24,0,0,0,0,ANA,0,1,1
stanm003,ANA200004040,1,2,0,0,0,9,0,0,2,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
mendr001,ANA200004040,5,1,1,0,0,20,2,0,1,0,0,0,0,7,6,0,0,0,0,ANA,0,1,0
rivem002,ANA200004040,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
coned001,ANA200004050,8,5,5,8,8,76,3,1,3,1,0,0,0,18,12,0,0,1,0,ANA,0,1,1
watsa001,ANA200004050,2,3,0,2,2,21,0,0,2,1,0,0,1,5,3,0,0,1,0,ANA,0,1,0
erdot001,ANA200004050,10,4,2,2,2,42,1,0,2,2,0,0,0,16,14,0,0,0,0,ANA,0,1,0
grimj001,ANA200004050,4,0,1,0,0,15,0,0,0,0,0,0,0,5,4,0,0,0,0,ANA,0,1,0
herno001,ANA200008110,19,9,1,7,7,115,4,0,5,4,0,0,1,29,27,0,0,0,0,ANA,0,1,1
choar001,ANA200008110,5,1,0,1,1,32,2,1,0,0,0,0,0,6,5,0,0,1,0,ANA,0,1,0
neagd001,ANA200008120,5,5,3,6,6,52,0,2,1,2,0,0,0,13,10,0,0,0,0,ANA,0,1,1
goodd001,ANA200008120,13,5,2,3,3,58,1,1,1,3,0,0,0,18,16,0,0,0,1,ANA,0,1,0
nelsj001,ANA200008120,2,2,0,0,0,14,0,0,2,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
stanm003,ANA200008120,4,0,0,0,0,15,0,0,0,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
clemr001,ANA200008130,20,4,3,1,1,101,2,0,3,1,0,0,0,27,24,0,0,0,0,ANA,0,1,1
stanm003,ANA200008130,2,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,ANA,0,1,0
rivem002,ANA200008130,5,0,0,0,0,15,1,0,0,0,0,0,0,5,5,0,0,0,0,ANA,0,1,0
clemr001,DET200005120,14,10,5,6,6,103,3,1,7,1,1,1,0,28,23,0,0,0,0,DET,0,1,1
erdot001,DET200005120,5,4,1,2,2,38,3,0,4,0,0,1,0,10,9,0,0,0,0,DET,0,1,0
eined001,DET200005120,4,1,1,1,1,25,0,0,1,0,0,0,0,6,5,0,0,0,0,DET,0,1,0
grimj001,DET200005120,1,1,0,0,0,4,0,0,1,0,0,0,0,2,2,0,0,0,0,DET,0,1,0
petta001,DET200005130,14,10,3,6,5,97,3,0,6,3,1,0,0,28,23,0,1,1,0,DET,0,1,1
grimj001,DET200005130,7,3,0,0,0,22,1,0,2,1,0,0,0,9,9,0,0,0,0,DET,0,1,0
