id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
thomf001,TBA200004120,3,10,5,5,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
abboj002,TBA200004120,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ordom001,TBA200004120,4,9,5,5,3,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
konep001,TBA200004120,5,3,5,5,3,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
singc001,TBA200004120,6,8,5,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
lee-c001,TBA200004120,7,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chrim002,TBA200004120,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
wilsc002,TBA200004120,8,5,4,3,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
johnm003,TBA200004120,9,2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
durhr001,TBA200004130,1,4,6,2,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,TBA,0,1,0
valej003,TBA200004130,2,6,3,3,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
nortg001,TBA200004130,2,12,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
thomf001,TBA200004130,3,10,6,6,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
singc001,TBA200004130,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ordom001,TBA200004130,4,9,6,5,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,TBA,0,1,0
konep001,TBA200004130,5,3,5,5,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chrim002,TBA200004130,6,8,5,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
abboj002,TBA200004130,7,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
wilsc002,TBA200004130,8,5,5,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,TBA,0,1,0
paulj001,TBA200004130,9,2,5,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,TBA,0,1,0
durhr001,TBA200008110,1,4,5,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TBA,0,1,0
valej003,TBA200008110,2,6,5,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,TBA,0,1,0
thomf001,TBA200008110,3,10,5,3,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,TBA,0,1,0
ordom001,TBA200008110,4,9,5,4,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,TBA,0,1,0
konep001,TBA200008110,5,3,4,3,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,TBA,0,1,0
lee-c001,TBA200008110,6,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
singc001,TBA200008110,7,8,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
graft001,TBA200008110,8,5,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,TBA,0,1,0
johnc002,TBA200008110,9,2,4,2,2,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
durhr001,TBA200008120,1,4,5,5,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,TBA,0,1,0
valej003,TBA200008120,2,6,5,5,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
thomf001,TBA200008120,3,10,5,5,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ordom001,TBA200008120,4,9,5,4,4,0,1,2,0,4,0,0,0,0,1,0,0,0,0,0,1,TBA,0,1,0
