id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
schos001,SEA200005070,16,6,5,6,5,92,2,1,4,1,0,0,0,27,20,1,0,2,0,SEA,0,1,1
weave001,SEA200005070,7,1,5,2,2,49,1,0,1,0,0,0,0,13,8,0,0,0,0,SEA,0,1,0
turnd001,SEA200005070,1,0,2,0,0,18,1,0,0,0,0,1,0,3,1,0,0,0,0,SEA,0,1,0
belct001,SEA200006270,4,3,3,3,3,47,2,1,2,0,0,0,0,10,7,1,0,0,0,SEA,0,1,1
fyhrm001,SEA200006270,11,4,0,2,2,60,5,1,3,0,0,0,0,13,13,0,0,0,0,SEA,0,1,0
potel001,SEA200006270,6,0,1,0,0,46,3,0,0,0,0,0,0,7,6,0,0,0,0,SEA,0,1,0
petkm001,SEA200006270,3,1,1,0,0,20,0,0,1,0,0,0,0,5,4,0,0,0,0,SEA,0,1,0
hillk001,SEA200006280,18,4,3,1,1,95,2,1,3,0,0,0,0,24,21,0,0,0,0,SEA,0,1,1
hases001,SEA200006280,6,2,0,1,1,41,3,1,1,0,0,0,0,9,9,0,0,0,0,SEA,0,1,0
perct001,SEA200006280,3,0,1,0,0,21,0,0,0,0,0,0,0,4,3,0,0,0,0,SEA,0,1,0
bottk001,SEA200006290,17,6,1,4,4,109,3,2,3,1,0,0,2,25,22,0,0,0,0,SEA,0,1,1
petkm001,SEA200006290,2,1,3,2,2,23,0,1,0,0,0,0,0,6,2,0,1,0,1,SEA,0,1,0
holtm001,SEA200006290,2,0,0,0,0,8,0,0,0,0,0,0,0,2,2,0,0,0,0,SEA,0,1,0
turnd001,SEA200006290,3,1,0,1,1,12,0,1,0,0,0,0,0,4,4,0,0,0,0,SEA,0,1,0
washj001,OAK200007210,18,3,3,1,1,93,1,1,1,1,0,0,0,24,21,0,0,0,0,OAK,0,1,1
levia001,OAK200007210,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,OAK,0,1,0
turnd001,OAK200007210,6,5,0,2,2,40,1,0,5,0,0,0,0,11,11,0,0,0,0,OAK,0,1,0
coopb001,OAK200007220,10,10,2,7,7,84,2,1,7,2,0,0,0,22,19,0,1,0,0,OAK,0,1,1
fyhrm001,OAK200007220,8,5,1,2,2,58,2,1,4,0,0,0,0,13,12,0,0,0,0,OAK,0,1,0
turnd001,OAK200007220,4,3,1,1,1,27,0,0,3,0,0,0,0,8,7,0,0,0,0,OAK,0,1,0
holtm001,OAK200007220,2,0,0,0,0,6,0,0,0,0,0,0,0,2,1,0,0,1,0,OAK,0,1,0
hillk001,OAK200007230,13,10,2,4,4,104,4,1,9,0,0,1,0,25,22,0,0,1,0,OAK,0,1,1
levia001,OAK200007230,5,1,0,1,1,21,0,1,0,0,0,0,0,6,6,0,0,0,0,OAK,0,1,0
holtm001,OAK200007230,3,0,2,0,0,19,0,0,0,0,0,0,0,4,2,0,0,0,1,OAK,0,1,0
perct001,OAK200007230,3,0,0,0,0,15,2,0,0,0,0,0,0,3,3,0,0,0,0,OAK,0,1,0
belct001,OAK200009250,12,7,2,7,7,88,2,2,4,0,1,0,1,21,18,0,0,0,0,OAK,0,1,1
merck001,OAK200009250,3,0,1,0,0,20,2,0,0,0,0,0,0,4,3,0,0,0,0,OAK,0,1,0
fyhrm001,OAK200009250,4,0,0,0,0,21,2,0,0,0,0,0,0,4,4,0,0,0,0,OAK,0,1,0
alvaj002,OAK200009250,1,1,1,0,0,9,0,0,1,0,0,0,0,3,2,0,0,0,0,OAK,0,1,0
petkm001,OAK200009250,4,2,0,0,0,27,2,0,2,0,0,0,0,6,6,0,0,0,0,OAK,0,1,0
schos001,OAK200009260,6,3,6,7,7,60,3,1,2,0,0,0,0,15,9,0,0,0,0,OAK,0,1,1
potel001,OAK200009260,9,1,2,0,0,62,6,0,1,0,0,1,0,12,10,0,0,0,0,OAK,0,1,0
wardb001,OAK200009260,6,0,1,0,0,23,0,0,0,0,0,0,0,7,6,0,0,0,0,OAK,0,1,0
alvaj002,OAK200009260,3,4,1,3,3,21,0,1,3,0,0,0,0,7,6,0,0,0,0,OAK,0,1,0
levia001,OAK200009270,5,5,5,5,5,51,0,0,2,3,0,0,0,15,9,0,0,1,0,OAK,0,1,1
merck001,OAK200009270,6,0,3,0,0,32,0,0,0,0,0,0,0,9,5,0,1,0,1,OAK,0,1,0
holtm001,OAK200009270,5,3,1,3,3,29,1,1,2,0,0,0,0,8,7,0,0,0,0,OAK,0,1,0
webeb001,OAK200009270,5,1,0,1,0,22,1,0,1,0,0,0,0,7,6,0,0,1,0,OAK,0,1,0
hases001,OAK200009270,3,1,0,0,0,14,1,0,1,0,0,0,0,4,4,0,0,0,0,OAK,0,1,0
karls001,OAK200009280,15,3,3,2,0,77,2,0,2,1,0,0,0,20,17,0,0,0,0,OAK,0,1,1
webeb001,OAK200009280,4,1,0,0,0,18,0,0,1,0,0,0,0,5,5,0,0,0,0,OAK,0,1,0
hases001,OAK200009280,5,1,4,1,1,41,0,0,1,0,0,0,0,9,5,0,0,0,0,OAK,0,1,0
petkm001,OAK200009280,9,3,0,0,0,43,0,0,3,0,0,0,0,12,12,0,0,0,0,OAK,0,1,0
fyhrm001,OAK200009280,3,0,1,0,0,18,1,0,0,0,0,0,0,4,3,0,0,0,0,OAK,0,1,0
holtm001,OAK200009280,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,OAK,0,1,0
perct001,OAK200009280,3,0,1,0,0,16,3,0,0,0,0,0,0,4,3,0,0,0,0,OAK,0,1,0
washj001,SDN200007160,18,6,1,4,4,94,7,3,3,0,0,0,0,24,23,0,0,0,0,SDN,0,1,1
fyhrm001,SDN200007160,4,3,1,0,0,31,0,0,2,1,0,0,0,8,7,0,0,0,1,SDN,0,1,0
holtm001,SDN200007160,2,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
perct001,SDN200007160,3,1,2,1,1,26,1,0,0,1,0,0,1,7,2,0,1,1,0,SDN,0,1,0
levia001,SDN200007160,2,1,2,1,0,26,1,0,0,1,0,0,0,6,4,0,0,0,2,SDN,0,1,0
coopb001,SDN200007170,19,4,4,2,2,101,3,0,2,1,1,0,0,27,22,0,1,0,0,SDN,0,1,1
petkm001,SDN200007170,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
holtm001,SDN200007170,2,0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,0,0,0,SDN,0,1,0
hases001,SDN200007170,2,0,0,0,0,8,2,0,0,0,0,0,0,2,2,0,0,0,0,SDN,0,1,0
perct001,SDN200007170,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,SDN,0,1,0
hillk001,SDN200007180,18,4,2,1,1,106,8,1,2,1,0,0,0,23,21,0,0,0,0,SDN,0,1,1
petkm001,SDN200007180,3,2,0,0,0,15,1,0,2,0,0,0,0,5,5,0,0,0,0,SDN,0,1,0
hases001,SDN200007180,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,SDN,0,1,0
perct001,SDN200007180,3,1,0,1,1,13,2,1,0,0,0,0,0,4,4,0,0,0,0,SDN,0,1,0
levia001,SDN200007180,6,1,0,0,0,22,2,0,1,0,0,0,0,7,7,0,0,0,0,SDN,0,1,0
hillk001,ANA200004030,16,4,3,2,2,104,2,1,3,0,0,0,0,22,19,0,0,0,0,ANA,0,1,1
merck001,ANA200004030,8,2,0,1,1,32,1,1,1,0,0,0,0,10,10,0,0,0,0,ANA,0,1,0
petkm001,ANA200004030,3,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
bottk001,ANA200004040,17,5,4,2,2,111,5,0,3,1,1,0,0,26,22,0,0,0,1,ANA,0,1,1
hases001,ANA200004040,2,2,2,1,1,32,1,0,1,1,0,0,0,6,4,0,0,0,1,ANA,0,1,0
petkm001,ANA200004040,5,0,0,0,0,18,0,0,0,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
perct001,ANA200004040,3,2,0,2,2,15,1,1,1,0,0,0,0,5,5,0,0,0,0,ANA,0,1,0
schos001,ANA200004050,18,10,0,5,5,86,4,2,6,2,0,0,0,28,28,0,0,0,0,ANA,0,1,1
levia001,ANA200004050,6,3,0,1,1,38,1,0,2,1,0,0,0,9,9,0,0,0,0,ANA,0,1,0
