id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
knorr001,KCA200009100,3,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmr001,KCA200009100,4,10,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
sierr001,KCA200009100,4,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cataf001,KCA200009100,5,3,5,4,2,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
valdp001,KCA200009100,6,9,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
lambm001,KCA200009100,7,5,5,5,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
shels001,KCA200009100,8,6,5,5,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
waszb001,KCA200009100,9,2,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cataf001,TOR200008030,1,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
curtc001,TOR200008030,1,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
shels001,TOR200008030,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
martd002,TOR200008030,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
greer001,TOR200008030,3,7,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
palmr001,TOR200008030,4,10,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
kaplg001,TOR200008030,5,8,3,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
leder001,TOR200008030,6,9,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
haseb001,TOR200008030,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
lambm001,TOR200008030,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
clayr001,TOR200008030,9,6,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
alicl001,TOR200008040,1,4,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,TOR,0,1,0
cataf001,TOR200008040,2,10,3,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
curtc001,TOR200008040,2,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
greer001,TOR200008040,3,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
palmr001,TOR200008040,4,3,5,5,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
kaplg001,TOR200008040,5,8,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
leder001,TOR200008040,6,9,4,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
haseb001,TOR200008040,7,2,4,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
lambm001,TOR200008040,8,5,4,4,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
clayr001,TOR200008040,9,6,4,2,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
alicl001,TOR200008050,1,4,5,5,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
curtc001,TOR200008050,2,9,4,3,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
leder001,TOR200008050,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
greer001,TOR200008050,3,7,5,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
palmr001,TOR200008050,4,10,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
kaplg001,TOR200008050,5,8,5,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
haseb001,TOR200008050,6,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
lambm001,TOR200008050,7,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
clayr001,TOR200008050,8,6,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
shels001,TOR200008050,9,3,3,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
cataf001,TOR200008050,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
alicl001,TOR200008060,1,4,6,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
