id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
suzum001,KCA200005020,12,1,2,0,0,47,1,0,1,0,0,0,0,14,12,0,0,0,0,KCA,0,1,0
spraj001,KCA200005020,9,2,1,0,0,46,2,0,2,0,0,0,0,11,10,0,0,0,0,KCA,0,1,0
bottr001,KCA200005020,1,3,2,2,2,24,1,2,0,1,0,0,0,6,4,0,0,0,1,KCA,0,1,0
rakej001,KCA200005020,2,0,0,0,0,8,2,0,0,0,0,0,0,2,2,0,0,0,0,KCA,0,1,0
suppj001,KCA200005030,15,6,1,3,3,101,5,0,3,3,0,1,1,23,20,0,1,0,0,KCA,0,1,1
witaj001,KCA200005030,3,5,2,5,5,31,1,2,2,1,0,0,0,10,8,0,0,0,0,KCA,0,1,0
rakej001,KCA200005030,9,9,0,6,6,53,2,1,5,3,0,0,0,18,18,0,0,0,0,KCA,0,1,0
fussc001,KCA200005050,21,6,3,1,1,121,6,1,5,0,0,0,1,30,26,0,0,0,0,KCA,0,1,1
santj002,KCA200005050,6,2,0,0,0,32,1,0,2,0,0,0,0,8,8,0,0,0,0,KCA,0,1,0
durbc001,KCA200005060,12,8,3,5,5,84,3,0,4,4,0,0,0,23,20,0,0,0,0,KCA,0,1,1
spraj001,KCA200005060,12,2,0,0,0,50,2,0,2,0,0,0,0,13,13,0,0,0,0,KCA,0,1,0
reicd001,KCA200005060,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
batim001,KCA200005070,15,4,2,4,4,77,0,2,1,1,0,0,0,20,18,0,0,0,0,KCA,0,1,1
reicd001,KCA200005070,7,4,1,2,2,44,1,0,3,1,0,1,0,12,11,0,0,0,0,KCA,0,1,0
bottr001,KCA200005070,5,5,0,2,2,43,2,0,5,0,0,0,1,11,10,0,0,0,0,KCA,0,1,0
