id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
pennb002,NYN200005140,21,4,2,5,5,110,6,1,2,1,0,0,0,27,25,0,0,0,1,NYN,0,1,1
darev001,NYN200005140,3,1,0,0,0,17,0,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
cornr001,NYN200006260,16,7,3,5,5,96,1,1,6,0,0,1,1,26,22,0,0,0,0,NYN,0,1,1
stroj001,NYN200006260,2,1,1,1,1,21,1,1,0,0,0,0,1,5,3,0,0,0,0,NYN,0,1,0
mahar001,NYN200006260,3,4,1,4,4,27,0,3,0,1,0,0,0,7,6,0,0,0,0,NYN,0,1,0
darev001,NYN200006260,3,0,1,0,0,13,0,0,0,0,0,0,0,4,3,0,0,0,0,NYN,0,1,0
sancj001,NYN200006270,19,6,5,5,5,106,1,0,3,3,0,0,0,28,22,0,0,1,0,NYN,0,1,1
loopb001,NYN200006270,2,1,0,0,0,9,0,0,1,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
almaa001,NYN200006270,3,0,1,0,0,23,0,0,0,0,0,0,0,3,2,0,0,0,0,NYN,0,1,0
pennb002,NYN200006280,17,8,5,5,3,115,5,0,5,3,0,0,0,28,23,0,0,0,1,NYN,0,1,1
boner001,NYN200006280,4,2,1,1,0,25,1,0,2,0,0,0,0,8,7,0,0,0,0,NYN,0,1,0
loopb001,NYN200006280,3,3,0,0,0,14,0,0,3,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
dempr002,TBA200006090,15,6,4,5,5,101,5,1,2,2,1,1,0,26,22,0,0,0,0,TBA,0,1,1
mahar001,TBA200006090,2,1,3,1,1,22,0,0,0,1,0,0,0,5,2,0,0,0,0,TBA,0,1,0
boner001,TBA200006090,4,2,0,0,0,21,3,0,1,1,0,0,0,6,6,0,0,0,0,TBA,0,1,0
loopb001,TBA200006090,3,0,1,0,0,18,0,0,0,0,0,0,0,4,3,0,0,0,0,TBA,0,1,0
cornr001,TBA200006100,24,3,3,1,1,108,0,0,2,0,1,3,0,30,27,0,0,0,0,TBA,0,1,1
almaa001,TBA200006100,2,0,2,0,0,16,0,0,0,0,0,0,0,4,2,0,0,0,0,TBA,0,1,0
alfoa001,TBA200006100,1,0,1,0,0,7,0,0,0,0,0,0,0,2,1,0,0,0,0,TBA,0,1,0
sancj001,TBA200006110,11,8,3,4,4,83,1,0,5,2,1,0,0,22,18,0,0,1,0,TBA,0,1,1
stroj001,TBA200006110,6,0,1,0,0,39,2,0,0,0,0,0,1,8,6,0,0,0,0,TBA,0,1,0
darev001,TBA200006110,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,TBA,0,1,0
boner001,TBA200006110,3,4,0,3,3,42,1,1,3,0,0,1,0,7,7,0,0,0,0,TBA,0,1,0
mahar001,TBA200006110,3,1,0,0,0,7,1,0,1,0,0,0,0,3,3,0,0,0,0,TBA,0,1,0
dempr002,SFN200008210,21,8,4,2,2,130,5,0,7,1,0,0,0,32,27,0,1,0,2,SFN,0,1,1
loopb001,SFN200008210,1,1,2,3,3,15,0,0,1,0,0,0,0,4,1,0,1,0,1,SFN,0,1,0
almaa001,SFN200008210,2,1,0,1,1,11,1,1,0,0,0,0,0,3,3,0,0,0,0,SFN,0,1,0
burna001,SFN200008220,21,4,3,2,2,114,7,0,1,2,1,0,0,26,23,0,0,0,0,SFN,0,1,1
