id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
grieb001,KCA200005020,6,7,5,5,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
velaj001,KCA200005020,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chave001,KCA200005020,7,5,5,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,KCA,0,1,0
hernr002,KCA200005020,8,2,3,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chrir001,KCA200005020,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
fasas001,KCA200005020,8,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
menef001,KCA200005020,9,4,4,3,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
beckr002,KCA200005020,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chrir001,KCA200005030,1,9,6,4,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,KCA,0,1,0
tejam001,KCA200005030,2,6,6,6,4,0,4,2,1,2,2,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
giamj001,KCA200005030,3,3,6,5,2,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,KCA,0,1,0
saeno001,KCA200005030,4,10,5,5,3,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
piata001,KCA200005030,4,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grieb001,KCA200005030,5,7,6,6,3,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
longt002,KCA200005030,6,8,6,6,2,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
hernr002,KCA200005030,7,2,5,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chave001,KCA200005030,8,5,5,5,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
menef001,KCA200005030,9,4,4,4,3,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
velaj001,KCA200005030,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
longt002,KCA200006160,1,8,5,3,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
velar001,KCA200006160,2,4,5,4,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
giamj001,KCA200006160,3,3,5,2,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,KCA,0,1,0
grieb001,KCA200006160,4,7,4,4,1,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,KCA,0,1,0
chrir001,KCA200006160,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
staim001,KCA200006160,5,9,5,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
jahaj001,KCA200006160,6,10,5,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chave001,KCA200006160,7,5,5,5,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,KCA,0,1,0
tejam001,KCA200006160,8,6,4,4,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
fasas001,KCA200006160,9,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
giamj002,KCA200006160,9,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
hernr002,KCA200006160,9,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
